"8851959143186","แฟนต้าน้ำเขียว 1.5ลิตร","28.00","เครื่องดื่มและผงชงดื่ม","น้ำอัดลม & น้ำหวานเข้มข้น","โคล่า",,
"8851959143391","สไปร์ทเครื่องดื่มอัดลมกลิ่นเลมอนไลม์สูตรไม่มีน้ำตาล 1.5ลิตร","28.00","เครื่องดื่มและผงชงดื่ม","น้ำอัดลม & น้ำหวานเข้มข้น","โคล่า",,
"8851959632369","สไปรท์ 325มล. แพค 6","72.00","เครื่องดื่มและผงชงดื่ม","น้ำอัดลม & น้ำหวานเข้มข้น","โคล่า",,
"8851959141076","โค้กไม่มีน้ำตาล 500มล.","18.00","เครื่องดื่มและผงชงดื่ม","น้ำอัดลม & น้ำหวานเข้มข้น","โคล่า",,
"8851959132647","ชเวปส์น้ำโซดา 330ซีซี","16.00","เครื่องดื่มและผงชงดื่ม","น้ำอัดลม & น้ำหวานเข้มข้น","โคล่า",,
"8851959632673","ชเวปส์มะนาวโซดา 330มล. แพค 6","83.00","เครื่องดื่มและผงชงดื่ม","น้ำอัดลม & น้ำหวานเข้มข้น","โคล่า",,
"8851959141014","โค้ก 500 มล.","18.00","เครื่องดื่มและผงชงดื่ม","น้ำอัดลม & น้ำหวานเข้มข้น","โคล่า",,
"8851123238007","คาลพิสแลคโตะโซดาเครื่องดื่มอัดลมรสนมเปรี้ยว 245มล.","15.00","เครื่องดื่มและผงชงดื่ม","น้ำอัดลม & น้ำหวานเข้มข้น","โคล่า",,
"8858998581115","เป๊ปซี่แมกซ์เทสต์เครื่องดื่มอัดลมกลิ่นโคล่าปราศจากน้ำตาล 550มล.","17.00","เครื่องดื่มและผงชงดื่ม","น้ำอัดลม & น้ำหวานเข้มข้น","โคล่า",,
"8851959144015","โค้ก 1.25ลิตร","25.00","เครื่องดื่มและผงชงดื่ม","น้ำอัดลม & น้ำหวานเข้มข้น","โคล่า",,
"8851959632659","ชเวปส์น้ำโทนิค 330ซีซี แพค 6","83.00","เครื่องดื่มและผงชงดื่ม","น้ำอัดลม & น้ำหวานเข้มข้น","โคล่า",,
"8851959144077","โค้กไม่มีน้ำตาล 1.25ลิตร","25.00","เครื่องดื่มและผงชงดื่ม","น้ำอัดลม & น้ำหวานเข้มข้น","โคล่า",,
"8851959632543","เอแอนด์ดับบลิวรูทเบียร์ 325มล.แพค 6","78.00","เครื่องดื่มและผงชงดื่ม","น้ำอัดลม & น้ำหวานเข้มข้น","โคล่า",,
"8851959232071","โค้กไม่มีน้ำตาล 325มล. แพค 24","310.00","เครื่องดื่มและผงชงดื่ม","น้ำอัดลม & น้ำหวานเข้มข้น","โคล่า",,
